file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
1203.txt,3,3,1.0,0.75,3,4,0,1
595.txt,12,10,0.8571428571428571,0.6666666666666666,14,15,2,5
1015.txt,10,9,1.0,1.0,10,9,0,0
280.txt,4,4,1.0,0.6666666666666666,4,6,0,2
848.txt,10,9,0.7692307692307693,0.9,13,10,3,1
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,15,15,1.0,0.9375,15,16,0,1
322.txt,17,18,0.8947368421052632,0.72,19,25,2,7
861.txt,5,8,1.0,1.0,5,8,0,0
849.txt,10,10,1.0,1.0,10,10,0,0
901.txt,17,17,0.9444444444444444,0.9444444444444444,18,18,1,1
929.txt,6,6,0.8571428571428571,0.6666666666666666,7,9,1,3
530.txt,6,6,1.0,1.0,6,6,0,0
1067.txt,22,22,1.0,1.0,22,22,0,0
1073.txt,3,3,1.0,0.75,3,4,0,1
268.txt,5,5,1.0,0.5555555555555556,5,9,0,4
23.txt,22,20,0.88,0.8333333333333334,25,24,3,4
136.txt,7,9,1.0,1.0,7,9,0,0
1139.txt,9,9,1.0,0.9,9,10,0,1
902.txt,13,16,1.0,0.7272727272727273,13,22,0,6
916.txt,14,15,1.0,0.7894736842105263,14,19,0,4
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,11,12,0.9166666666666666,0.8,12,15,1,3
282.txt,6,6,1.0,0.75,6,8,0,2
1070.txt,6,7,1.0,0.875,6,8,0,1
251.txt,5,5,1.0,0.5555555555555556,5,9,0,4
682.txt,7,7,1.0,0.7,7,10,0,3
127.txt,5,5,1.0,0.8333333333333334,5,6,0,1
480.txt,7,7,1.0,0.5833333333333334,7,12,0,5
126.txt,6,6,1.0,0.75,6,8,0,2
27.txt,7,6,1.0,0.8571428571428571,7,7,0,1
278.txt,12,9,0.9230769230769231,0.9,13,10,1,1
1061.txt,10,16,0.9090909090909091,1.0,11,16,1,0
1049.txt,6,6,1.0,1.0,6,6,0,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,11,12,1.0,0.8,11,15,0,3
19.txt,8,9,1.0,0.9,8,10,0,1
326.txt,6,6,1.0,0.8571428571428571,6,7,0,1
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,13,12,1.0,1.0,13,12,0,0
24.txt,5,5,0.7142857142857143,0.5555555555555556,7,9,2,4
253.txt,6,6,1.0,0.5,6,12,0,6
247.txt,12,12,1.0,0.631578947368421,12,19,0,7
509.txt,6,8,1.0,0.8888888888888888,6,9,0,1
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.9639,Average of coverage_2_to_1: 0.8429,,,,
