file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
916.txt,15,14,1.0,1.0,15,14,0,0
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,10,11,0.8333333333333334,0.9166666666666666,12,12,2,1
282.txt,9,6,1.0,1.0,9,6,0,0
1070.txt,5,5,0.5555555555555556,0.8333333333333334,9,6,4,1
251.txt,5,5,0.5555555555555556,1.0,9,5,4,0
682.txt,8,7,0.7272727272727273,1.0,11,7,3,0
127.txt,5,5,1.0,1.0,5,5,0,0
480.txt,9,7,0.75,1.0,12,7,3,0
126.txt,6,6,0.75,1.0,8,6,2,1
27.txt,6,7,0.8571428571428571,1.0,7,7,1,0
278.txt,14,13,0.9333333333333333,1.0,15,13,1,1
1061.txt,13,11,0.8666666666666667,1.0,15,11,2,0
1049.txt,6,6,1.0,1.0,6,6,0,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,12,11,0.8,1.0,15,11,3,0
19.txt,7,7,0.875,0.875,8,8,1,1
326.txt,6,6,1.0,1.0,6,6,0,0
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,14,13,1.0,1.0,14,13,0,0
24.txt,7,7,0.875,1.0,8,7,1,0
253.txt,6,6,0.6666666666666666,1.0,9,6,3,0
247.txt,12,12,0.6,1.0,20,12,8,0
509.txt,9,6,1.0,1.0,9,6,0,0
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.8734,Average of coverage_2_to_1: 0.9754,,,,
