file,accept1,accept2,coverage_1_to_2,coverage_2_to_1,total1,total2,unmatched_nodes_chart1,unmatched_nodes_chart2
344.txt,16,16,0.9411764705882353,0.8,17,20,1,4
350.txt,9,9,1.0,1.0,9,9,0,0
191.txt,4,4,1.0,1.0,4,4,0,0
1.txt,14,12,0.9333333333333333,0.9230769230769231,15,13,1,1
1203.txt,3,3,1.0,0.6,3,5,0,2
595.txt,13,11,0.9285714285714286,0.8461538461538461,14,13,1,2
1015.txt,9,14,0.9,1.0,10,14,1,0
280.txt,4,5,1.0,0.7142857142857143,4,7,0,2
848.txt,13,8,1.0,1.0,13,8,0,0
860.txt,4,4,1.0,1.0,4,4,0,0
653.txt,0,0,0.0,0.0,15,17,15,17
322.txt,0,0,0.0,0.0,19,18,19,18
861.txt,0,0,0.0,0.0,5,6,5,6
849.txt,10,10,1.0,1.0,10,10,0,0
901.txt,17,17,0.9444444444444444,0.9444444444444444,18,18,1,1
929.txt,7,6,1.0,0.75,7,8,0,2
530.txt,6,6,1.0,1.0,6,6,0,0
1067.txt,22,17,1.0,1.0,22,17,0,0
1073.txt,3,4,1.0,1.0,3,4,0,0
268.txt,0,0,0.0,0.0,5,6,5,6
23.txt,0,0,0.0,0.0,25,19,25,19
136.txt,6,8,0.8571428571428571,0.8888888888888888,7,9,1,1
1139.txt,9,10,1.0,0.8333333333333334,9,12,0,2
902.txt,0,0,0.0,0.0,13,13,13,13
916.txt,0,0,0.0,0.0,14,15,14,15
269.txt,4,4,1.0,1.0,4,4,0,0
241.txt,12,11,1.0,1.0,12,11,0,0
282.txt,6,5,1.0,0.625,6,8,0,3
1070.txt,6,6,1.0,0.75,6,8,0,2
251.txt,5,4,1.0,0.5,5,8,0,4
682.txt,7,7,1.0,1.0,7,7,0,0
127.txt,5,5,1.0,0.8333333333333334,5,6,0,1
480.txt,0,0,0.0,0.0,7,9,7,9
126.txt,5,5,0.8333333333333334,0.8333333333333334,6,6,1,1
27.txt,7,6,1.0,0.8571428571428571,7,7,0,1
278.txt,8,8,0.6153846153846154,0.8,13,10,5,2
1061.txt,0,0,0.0,0.0,11,14,11,14
1049.txt,5,5,0.8333333333333334,1.0,6,5,1,0
1088.txt,4,4,1.0,1.0,4,4,0,0
31.txt,11,12,1.0,0.8571428571428571,11,14,0,2
19.txt,0,0,0.0,0.0,8,12,8,12
326.txt,5,5,0.8333333333333334,1.0,6,5,1,0
1102.txt,6,6,1.0,1.0,6,6,0,0
643.txt,13,17,1.0,1.0,13,17,0,0
24.txt,0,0,0.0,0.0,7,8,7,8
253.txt,6,6,1.0,0.8571428571428571,6,7,0,1
247.txt,0,0,0.0,0.0,12,13,12,13
509.txt,6,10,1.0,1.0,6,10,0,0
,,,,,,,,
AVERAGE,,,Average of coverage_1_to_2: 0.7674,Average of coverage_2_to_1: 0.7020,,,,
